data,pret inchidere,pret inchidere ajustat,volum
2007-09-06,0.51,0.51,1533220
2007-09-07,0.505,0.505,1425406
2007-09-10,0.505,0.505,1335751
2007-09-11,0.5,0.5,4040503
2007-09-12,0.505,0.505,2079230
2007-09-13,0.5,0.5,1201522
2007-09-14,0.5,0.5,2691412
2007-09-17,0.505,0.505,2927284
2007-09-18,0.5,0.5,2388975
2007-09-19,0.515,0.515,1314437
2007-09-20,0.51,0.51,2148571
2007-09-21,0.535,0.535,8630852
2007-09-24,0.525,0.525,4672345
2007-09-25,0.51,0.51,2379151
2007-09-26,0.505,0.505,3660959
2007-09-27,0.5,0.5,5260477
2007-09-28,0.5,0.5,6283813
2007-10-01,0.5,0.5,1517195
2007-10-02,0.525,0.525,3614327
2007-10-03,0.525,0.525,4963587
2007-10-04,0.53,0.53,49404659
2007-10-05,0.545,0.545,4181735
2007-10-08,0.555,0.555,3862598
2007-10-09,0.54,0.54,2086151
2007-10-10,0.55,0.55,2499948
2007-10-11,0.53,0.53,1938329
2007-10-12,0.53,0.53,2921917
2007-10-15,0.535,0.535,2256637
2007-10-16,0.535,0.535,1334013
2007-10-17,0.535,0.535,4609388
2007-10-18,0.525,0.525,3631061
2007-10-19,0.5,0.5,13147389
2007-10-22,0.505,0.505,1623367
2007-10-23,0.55,0.55,14576166
2007-10-24,0.54,0.54,1876378
2007-10-25,0.53,0.53,91586256
2007-10-26,0.52,0.52,12995019
2007-10-29,0.525,0.525,1075677
2007-10-30,0.51,0.51,1900805
2007-10-31,0.525,0.525,13355081
2007-11-01,0.53,0.53,2543973
2007-11-02,0.535,0.535,2382856
2007-11-05,0.52,0.52,1668813
2007-11-06,0.51,0.51,4700826
2007-11-07,0.52,0.52,1886539
2007-11-08,0.51,0.51,1487123
2007-11-09,0.5,0.5,2910454
2007-11-12,0.5,0.5,1410038
2007-11-13,0.498,0.498,1331853
2007-11-14,0.497,0.497,1569390
2007-11-15,0.5,0.5,1100210
2007-11-16,0.495,0.495,7241550
2007-11-19,0.496,0.496,3932936
2007-11-20,0.485,0.485,7519556
2007-11-21,0.488,0.488,13454598
2007-11-22,0.495,0.495,6961384
2007-11-23,0.5,0.5,4430944
2007-11-26,0.494,0.494,1965394
2007-11-28,0.481,0.481,9572448
2007-11-29,0.49,0.49,6871142
2007-11-30,0.49,0.49,3877322
2007-12-03,0.49,0.49,1267654
2007-12-04,0.49,0.49,2195025
2007-12-05,0.495,0.495,2305513
2007-12-06,0.5,0.5,2707073
2007-12-07,0.505,0.505,1533951
2007-12-10,0.5,0.5,1668713
2007-12-11,0.5,0.5,2282564
2007-12-12,0.497,0.497,2073789
2007-12-13,0.492,0.492,1131691
2007-12-14,0.5,0.5,1426286
2007-12-17,0.493,0.493,2839908
2007-12-18,0.51,0.51,4019706
2007-12-19,0.505,0.505,5537502
2007-12-20,0.515,0.515,13905280
2007-12-21,0.497,0.497,46288391
2008-01-03,0.499,0.499,870273
2008-01-04,0.51,0.51,3488291
2008-01-07,0.505,0.505,4482152
2008-01-08,0.5,0.5,4345434
2008-01-09,0.51,0.51,2868466
2008-01-10,0.486,0.486,8568581
2008-01-11,0.481,0.481,5159353
2008-01-14,0.472,0.472,2936719
2008-01-15,0.468,0.468,4559885
2008-01-16,0.45,0.45,4890813
2008-01-17,0.444,0.444,3729214
2008-01-18,0.443,0.443,4078760
2008-01-21,0.432,0.432,1537083
2008-01-22,0.408,0.408,7161999
2008-01-23,0.403,0.403,6144744
2008-01-24,0.41,0.41,3978394
2008-01-25,0.427,0.427,6349403
2008-01-28,0.404,0.404,3280999
2008-01-29,0.411,0.411,1292227
2008-01-30,0.413,0.413,1895429
2008-01-31,0.392,0.392,2689154
2008-02-01,0.383,0.383,4855982
2008-02-04,0.39,0.39,2568319
2008-02-05,0.375,0.375,5653485
2008-02-06,0.375,0.375,13330080
2008-02-07,0.381,0.381,6968666
2008-02-08,0.382,0.382,4493033
2008-02-11,0.372,0.372,2608186
2008-02-12,0.37,0.37,4193955
2008-02-13,0.369,0.369,784392
2008-02-14,0.375,0.375,1213133
2008-02-15,0.367,0.367,2960781
2008-02-18,0.368,0.368,1214072
2008-02-19,0.371,0.371,1460859
2008-02-20,0.381,0.381,3942870
2008-02-21,0.401,0.401,6111260
2008-02-22,0.401,0.401,18134946
2008-02-25,0.422,0.422,8019444
2008-02-26,0.419,0.419,12742491
2008-02-27,0.409,0.409,1530839
2008-02-28,0.405,0.405,632665
2008-02-29,0.396,0.396,12136155
2008-03-03,0.385,0.385,750716
2008-03-04,0.39,0.39,1933173
2008-03-05,0.392,0.392,558076
2008-03-06,0.395,0.395,1014108
2008-03-07,0.393,0.393,1340494
2008-03-10,0.4,0.4,6338486
2008-03-11,0.4,0.4,2688608
2008-03-12,0.407,0.407,21433777
2008-03-13,0.411,0.411,9898018
2008-03-14,0.422,0.422,11311502
2008-03-17,0.415,0.415,2574708
2008-03-18,0.431,0.431,8774548
2008-03-19,0.44,0.44,9948504
2008-03-20,0.4,0.4,8655092
2008-03-21,0.413,0.413,1624712
2008-03-24,0.41,0.41,196355
2008-03-25,0.402,0.402,1455046
2008-03-26,0.41,0.41,1405053
2008-03-27,0.41,0.41,3439450
2008-03-28,0.415,0.415,1835453
2008-03-31,0.415,0.415,886936
2008-04-01,0.418,0.418,1675685
2008-04-02,0.426,0.426,3014982
2008-04-03,0.42,0.42,787541
2008-04-04,0.421,0.421,454755
2008-04-07,0.431,0.431,6959560
2008-04-08,0.435,0.435,922937
2008-04-09,0.436,0.436,1392971
2008-04-10,0.435,0.435,1928826
2008-04-11,0.43,0.43,3342182
2008-04-14,0.415,0.415,5212046
2008-04-15,0.426,0.426,571606
2008-04-16,0.446,0.446,19562161
2008-04-17,0.45,0.45,7955846
2008-04-18,0.458,0.458,4526809
2008-04-21,0.468,0.468,2882776
2008-04-24,0.494,0.494,18698563
2008-04-25,0.494,0.494,2080140
2008-04-29,0.505,0.505,2187006
2008-04-30,0.489,0.489,8268933
2008-05-05,0.487,0.487,4856509
2008-05-06,0.49,0.49,3169006
2008-05-07,0.491,0.491,19798646
2008-05-08,0.49,0.49,2610547
2008-05-09,0.486,0.486,3542895
2008-05-12,0.489,0.489,3956221
2008-05-13,0.49,0.49,2367737
2008-05-14,0.495,0.495,5767500
2008-05-15,0.505,0.505,5098089
2008-05-16,0.53,0.53,3547296
2008-05-19,0.535,0.535,3152322
2008-05-20,0.54,0.54,3458130
2008-05-21,0.535,0.535,6579487
2008-05-22,0.52,0.52,3458643
2008-05-23,0.525,0.525,497147
2008-05-26,0.52,0.52,9369066
2008-05-27,0.525,0.525,1664027
2008-05-28,0.535,0.535,2788257
2008-05-29,0.54,0.54,9662457
2008-05-30,0.55,0.55,11141824
2008-06-02,0.56,0.56,6756380
2008-06-03,0.545,0.545,3770178
2008-06-04,0.52,0.52,2098338
2008-06-05,0.525,0.525,867478
2008-06-06,0.52,0.52,4593630
2008-06-09,0.525,0.525,4425124
2008-06-10,0.51,0.51,3905127
2008-06-11,0.52,0.52,1038433
2008-06-12,0.51,0.51,4289530
2008-06-13,0.515,0.515,879021
2008-06-16,0.52,0.52,1236048
2008-06-17,0.525,0.525,1063432
2008-06-18,0.505,0.505,2003590
2008-06-19,0.491,0.491,17974564
2008-06-20,0.481,0.481,3890455
2008-06-23,0.48,0.48,8522200
2008-06-24,0.475,0.475,2551333
2008-06-25,0.465,0.465,1809648
2008-06-26,0.456,0.456,4687962
2008-06-27,0.462,0.462,2721961
2008-06-30,0.463,0.463,1488081
2008-07-01,0.449,0.449,1584628
2008-07-02,0.47,0.47,2440472
2008-07-03,0.46,0.46,4126755
2008-07-04,0.457,0.457,1582553
2008-07-07,0.452,0.452,923792
2008-07-08,0.447,0.447,4234092
2008-07-09,0.447,0.447,3034579
2008-07-10,0.441,0.441,1694486
2008-07-11,0.426,0.426,1799910
2008-07-14,0.416,0.416,1921674
2008-07-15,0.405,0.405,8574614
2008-07-16,0.392,0.392,13635743
2008-07-17,0.409,0.409,18043293
2008-07-18,0.416,0.416,9967199
2008-07-21,0.42,0.42,7528153
2008-07-22,0.41,0.41,1300777
2008-07-23,0.425,0.425,7687548
2008-07-24,0.437,0.437,1179718
2008-07-25,0.435,0.435,209470
2008-07-28,0.433,0.433,457330
2008-07-29,0.443,0.443,1901966
2008-07-30,0.465,0.465,2793511
2008-07-31,0.46,0.46,997596
2008-08-01,0.471,0.471,1825908
2008-08-04,0.487,0.487,6676600
2008-08-05,0.488,0.488,2725945
2008-08-06,0.466,0.466,4134313
2008-08-07,0.478,0.478,5669562
2008-08-08,0.47,0.47,2817275
2008-08-11,0.474,0.474,6788592
2008-08-12,0.465,0.465,923376
2008-08-13,0.45,0.45,1844683
2008-08-14,0.45,0.45,2554499
2008-08-15,0.445,0.445,1743612
2008-08-18,0.44,0.44,1370813
2008-08-19,0.484,0.484,2474288
2008-08-20,0.45,0.45,3520283
2008-08-21,0.442,0.442,2126161
2008-08-22,0.442,0.442,2459948
2008-08-25,0.445,0.445,2770873
2008-08-26,0.431,0.431,914713
2008-08-27,0.421,0.421,3581806
2008-08-28,0.428,0.428,1487284
2008-08-29,0.411,0.411,4329366
2008-09-01,0.42,0.42,1263743
2008-09-02,0.417,0.417,4498105
2008-09-03,0.423,0.423,570333
2008-09-04,0.421,0.421,257912
2008-09-05,0.411,0.411,8824269
2008-09-08,0.423,0.423,4429244
2008-09-09,0.415,0.415,758222
2008-09-10,0.408,0.408,284237
2008-09-11,0.39,0.39,2093649
2008-09-12,0.389,0.389,3647433
2008-09-15,0.372,0.372,1442030
2008-09-16,0.353,0.353,60567690
2008-09-17,0.364,0.364,6977436
2008-09-18,0.349,0.349,12014213
2008-09-19,0.37,0.37,28849411
2008-09-22,0.373,0.373,6677729
2008-09-23,0.36,0.36,3484642
2008-09-24,0.36,0.36,2521110
2008-09-25,0.358,0.358,3626979
2008-09-26,0.349,0.349,6864689
2008-09-29,0.34,0.34,1810705
2008-09-30,0.317,0.317,4594304
2008-10-01,0.33,0.33,3246664
2008-10-02,0.328,0.328,6413033
2008-10-03,0.327,0.327,1681323
2008-10-06,0.31,0.31,4498215
2008-10-07,0.295,0.295,14163310
2008-10-08,0.252,0.252,2074342
2008-10-09,0.254,0.254,12986377
2008-10-10,0.216,0.216,7290300
2008-10-13,0.238,0.238,16369416
2008-10-14,0.27,0.27,65087555
2008-10-15,0.24,0.24,9111600
2008-10-16,0.22,0.22,20704643
2008-10-17,0.201,0.201,17548193
2008-10-20,0.205,0.205,9718102
2008-10-21,0.2,0.2,26053148
2008-10-22,0.18,0.18,5027047
2008-10-23,0.17,0.17,8758753
2008-10-24,0.148,0.148,16227889
2008-10-27,0.129,0.129,21026911
2008-10-28,0.148,0.148,8356599
2008-10-29,0.168,0.168,21673609
2008-10-30,0.167,0.167,26521563
2008-10-31,0.159,0.159,8340465
2008-11-03,0.18,0.18,14570696
2008-11-04,0.2,0.2,13996699
2008-11-05,0.19,0.19,41022929
2008-11-06,0.2,0.2,11000319
2008-11-07,0.201,0.201,26501330
2008-11-10,0.218,0.218,16459593
2008-11-11,0.205,0.205,7928566
2008-11-12,0.191,0.191,8610430
2008-11-13,0.182,0.182,5201149
2008-11-14,0.195,0.195,3287107
2008-11-17,0.178,0.178,10246170
2008-11-18,0.178,0.178,7160909
2008-11-19,0.177,0.177,2077127
2008-11-20,0.17,0.17,10968150
2008-11-21,0.168,0.168,14352642
2008-11-24,0.177,0.177,7506575
2008-11-25,0.188,0.188,11806309
2008-11-26,0.181,0.181,5655315
2008-11-27,0.184,0.184,3578207
2008-11-28,0.182,0.182,9388154
2008-12-02,0.18,0.18,11891409
2008-12-03,0.18,0.18,2086422
2008-12-04,0.181,0.181,4767508
2008-12-05,0.179,0.179,1085787
2008-12-08,0.182,0.182,7640489
2008-12-09,0.183,0.183,6317810
2008-12-10,0.183,0.183,1831552
2008-12-11,0.183,0.183,2022506
2008-12-12,0.187,0.187,3514598
2008-12-15,0.181,0.181,7348994
2008-12-17,0.181,0.181,8642448
2008-12-18,0.18,0.18,5361372
2008-12-19,0.173,0.173,3475719
2008-12-22,0.175,0.175,1134398
2008-12-23,0.181,0.181,7290854
2009-01-05,0.188,0.188,3941162
2009-01-06,0.199,0.199,7248586
2009-01-07,0.194,0.194,5046676
2009-01-08,0.194,0.194,5320163
2009-01-09,0.192,0.192,5216247
2009-01-12,0.198,0.198,4122700
2009-01-13,0.195,0.195,1153793
2009-01-14,0.193,0.193,1661861
2009-01-15,0.19,0.19,4555078
2009-01-16,0.191,0.191,4302512
2009-01-19,0.19,0.19,4696347
2009-01-20,0.179,0.179,3400691
2009-01-21,0.169,0.169,19324446
2009-01-22,0.167,0.167,2824067
2009-01-23,0.156,0.156,4836174
2009-01-26,0.163,0.163,1990963
2009-01-27,0.165,0.165,2586687
2009-01-28,0.164,0.164,2898092
2009-01-29,0.168,0.168,4246460
2009-01-30,0.168,0.168,3145517
2009-02-02,0.164,0.164,3845717
2009-02-03,0.163,0.163,3601074
2009-02-04,0.158,0.158,4774879
2009-02-05,0.164,0.164,4696145
2009-02-06,0.165,0.165,8695791
2009-02-09,0.161,0.161,2309322
2009-02-10,0.158,0.158,6381078
2009-02-11,0.158,0.158,1366944
2009-02-12,0.153,0.153,5023395
2009-02-13,0.149,0.149,3989001
2009-02-16,0.145,0.145,3894736
2009-02-17,0.138,0.138,3116143
2009-02-18,0.143,0.143,5948011
2009-02-19,0.15,0.15,5873280
2009-02-20,0.15,0.15,3851623
2009-02-23,0.143,0.143,3918983
2009-02-24,0.131,0.131,3680556
2009-02-25,0.122,0.122,25454100
2009-02-26,0.121,0.121,16632232
2009-02-27,0.12,0.12,10546520
2009-03-02,0.119,0.119,19938302
2009-03-03,0.116,0.116,15226456
2009-03-04,0.129,0.129,38069432
2009-03-05,0.125,0.125,6466303
2009-03-06,0.126,0.126,4284779
2009-03-09,0.121,0.121,4593704
2009-03-10,0.123,0.123,1848710
2009-03-11,0.125,0.125,3580595
2009-03-12,0.132,0.132,7883689
2009-03-13,0.14,0.14,6636582
2009-03-16,0.15,0.15,5893209
2009-03-17,0.145,0.145,14338570
2009-03-18,0.143,0.143,8693368
2009-03-19,0.151,0.151,9253358
2009-03-20,0.152,0.152,9375605
2009-03-23,0.156,0.156,20806398
2009-03-24,0.15,0.15,13518376
2009-03-25,0.153,0.153,27705047
2009-03-26,0.154,0.154,19117421
2009-03-27,0.153,0.153,60033120
2009-03-30,0.148,0.148,7525754
2009-03-31,0.153,0.153,6440359
2009-04-01,0.158,0.158,8396893
2009-04-02,0.164,0.164,20122181
2009-04-03,0.164,0.164,6094573
2009-04-06,0.163,0.163,16310218
2009-04-07,0.156,0.156,8518361
2009-04-08,0.159,0.159,11187698
2009-04-09,0.163,0.163,9725238
2009-04-10,0.164,0.164,15621262
2009-04-13,0.163,0.163,3511785
2009-04-14,0.162,0.162,7244645
2009-04-15,0.168,0.168,7778151
2009-04-16,0.181,0.181,9792655
2009-04-17,0.172,0.172,4808625
2009-04-21,0.171,0.171,15068530
2009-04-22,0.172,0.172,2010000
2009-04-23,0.175,0.175,2129592
2009-04-24,0.178,0.178,4815879
2009-04-27,0.183,0.183,2935535
2009-04-30,0.187,0.187,10951592
2009-05-04,0.187,0.187,3090329
2009-05-05,0.188,0.188,6000352
2009-05-06,0.19,0.19,4276079
2009-05-07,0.209,0.209,32312105
2009-05-08,0.201,0.201,7895776
2009-05-11,0.208,0.208,6927428
2009-05-12,0.206,0.206,6418135
2009-05-13,0.204,0.204,3942255
2009-05-14,0.19,0.19,3528724
2009-05-15,0.206,0.206,11060029
2009-05-18,0.222,0.222,7801530
2009-05-19,0.23,0.23,12162190
2009-05-20,0.23,0.23,2593625
2009-05-21,0.224,0.224,2401249
2009-05-22,0.23,0.23,8350193
2009-05-25,0.238,0.238,8039342
2009-05-26,0.231,0.231,5010784
2009-05-27,0.23,0.23,4124243
2009-05-28,0.233,0.233,12777675
2009-05-29,0.238,0.238,6778199
2009-06-01,0.256,0.256,4510025
2009-06-02,0.26,0.26,11138898
2009-06-03,0.261,0.261,10210130
2009-06-04,0.26,0.26,14825389
2009-06-05,0.262,0.262,8714109
2009-06-09,0.26,0.26,4270209
2009-06-10,0.27,0.27,2604089
2009-06-11,0.273,0.273,2489917
2009-06-12,0.267,0.267,3551454
2009-06-15,0.255,0.255,1493793
2009-06-16,0.244,0.244,6724282
2009-06-17,0.232,0.232,4232589
2009-06-18,0.238,0.238,1828796
2009-06-19,0.245,0.245,1674588
2009-06-22,0.23,0.23,10661770
2009-06-23,0.227,0.227,4901650
2009-06-24,0.231,0.231,3566342
2009-06-25,0.227,0.227,1556657
2009-06-26,0.232,0.232,1669609
2009-06-29,0.23,0.23,1109256
2009-06-30,0.237,0.237,4572109
2009-07-01,0.232,0.232,6828915
2009-07-02,0.233,0.233,2208366
2009-07-03,0.235,0.235,2002569
2009-07-06,0.23,0.23,794680
2009-07-07,0.242,0.242,7736235
2009-07-08,0.235,0.235,5648414
2009-07-09,0.235,0.235,739782
2009-07-10,0.23,0.23,1662060
2009-07-13,0.227,0.227,758561
2009-07-14,0.228,0.228,753184
2009-07-15,0.24,0.24,968240
2009-07-16,0.241,0.241,1763633
2009-07-17,0.238,0.238,1458545
2009-07-20,0.249,0.249,2098930
2009-07-21,0.259,0.259,3988028
2009-07-22,0.247,0.247,5978810
2009-07-23,0.249,0.249,2483226
2009-07-24,0.252,0.252,5266816
2009-07-27,0.255,0.255,2573304
2009-07-28,0.249,0.249,1683364
2009-07-29,0.245,0.245,3687465
2009-07-30,0.255,0.255,5996623
2009-07-31,0.253,0.253,17037321
2009-08-03,0.261,0.261,4771027
2009-08-04,0.256,0.256,6696465
2009-08-05,0.259,0.259,3177098
2009-08-06,0.26,0.26,7754255
2009-08-07,0.258,0.258,2784926
2009-08-10,0.264,0.264,5379317
2009-08-11,0.266,0.266,2102832
2009-08-12,0.259,0.259,3560755
2009-08-13,0.263,0.263,1066286
2009-08-14,0.268,0.268,32189364
2009-08-17,0.252,0.252,1711838
2009-08-18,0.257,0.257,927551
2009-08-19,0.252,0.252,3901106
2009-08-20,0.26,0.26,1569454
2009-08-21,0.262,0.262,3940797
2009-08-24,0.269,0.269,3562246
2009-08-25,0.272,0.272,2497043
2009-08-26,0.266,0.266,1827025
2009-08-27,0.267,0.267,7296453
2009-08-28,0.26,0.26,9476097
2009-08-31,0.253,0.253,3635482
2009-09-01,0.257,0.257,2146000
2009-09-02,0.243,0.243,4227034
2009-09-03,0.247,0.247,944113
2009-09-04,0.255,0.255,6983657
2009-09-07,0.267,0.267,3081508
2009-09-08,0.267,0.267,4352385
2009-09-09,0.267,0.267,1937031
2009-09-10,0.264,0.264,3568246
2009-09-11,0.26,0.26,14230854
2009-09-14,0.254,0.254,1674985
2009-09-15,0.264,0.264,7411072
2009-09-16,0.267,0.267,2479039
2009-09-17,0.262,0.262,4343166
2009-09-18,0.262,0.262,2364715
2009-09-21,0.256,0.256,1885609
2009-09-22,0.265,0.265,2249619
2009-09-23,0.268,0.268,1760923
2009-09-24,0.261,0.261,3104625
2009-09-25,0.265,0.265,2649185
2009-09-28,0.26,0.26,1625082
2009-09-29,0.265,0.265,1030620
2009-09-30,0.265,0.265,3274035
2009-10-01,0.258,0.258,3412101
2009-10-02,0.246,0.246,1971938
2009-10-05,0.25,0.25,1065039
2009-10-06,0.262,0.262,4486638
2009-10-07,0.27,0.27,5282029
2009-10-08,0.26,0.26,2320034
2009-10-09,0.257,0.257,2556334
2009-10-12,0.261,0.261,2735371
2009-10-13,0.261,0.261,946293
2009-10-14,0.273,0.273,9144958
2009-10-15,0.277,0.277,4810594
2009-10-16,0.273,0.273,10183730
2009-10-19,0.285,0.285,3245186
2009-10-21,0.28,0.28,2674171
2009-10-22,0.281,0.281,1031123
2009-10-23,0.292,0.292,7507377
2009-10-26,0.284,0.284,1810664
2009-10-27,0.275,0.275,2858993
2009-10-28,0.265,0.265,3638398
2009-10-29,0.265,0.265,10098944
2009-10-30,0.26,0.26,2064204
2009-11-02,0.257,0.257,5497554
2009-11-03,0.25,0.25,9643635
2009-11-04,0.253,0.253,8131367
2009-11-05,0.251,0.251,9273051
2009-11-06,0.246,0.246,5577607
2009-11-09,0.25,0.25,4265348
2009-11-10,0.257,0.257,13255796
2009-11-11,0.262,0.262,10961675
2009-11-12,0.263,0.263,4872832
2009-11-13,0.261,0.261,2138215
2009-11-16,0.264,0.264,4944706
2009-11-17,0.26,0.26,2717581
2009-11-18,0.26,0.26,1019808
2009-11-19,0.259,0.259,1186656
2009-11-20,0.259,0.259,1300982
2009-11-23,0.264,0.264,532085
2009-11-24,0.263,0.263,8164314
2009-11-25,0.262,0.262,1011839
2009-11-26,0.26,0.26,1509090
2009-11-27,0.257,0.257,2506078
2009-11-30,0.255,0.255,424295
2009-12-02,0.262,0.262,1140174
2009-12-03,0.264,0.264,2345363
2009-12-04,0.264,0.264,708386
2009-12-07,0.254,0.254,4369324
2009-12-08,0.258,0.258,1467489
2009-12-09,0.252,0.252,2533141
2009-12-10,0.252,0.252,5886644
2009-12-11,0.25,0.25,1811183
2009-12-14,0.251,0.251,552515
2009-12-15,0.251,0.251,1907471
2009-12-16,0.259,0.259,3365487
2009-12-17,0.254,0.254,794382
2009-12-18,0.259,0.259,1750439
2009-12-21,0.25,0.25,2932543
2009-12-22,0.25,0.25,4121036
2009-12-23,0.248,0.248,703478
2009-12-24,0.249,0.249,2125052
2010-01-04,0.252,0.252,4026260
2010-01-05,0.265,0.265,4782331
2010-01-06,0.262,0.262,3741710
2010-01-07,0.27,0.27,7268823
2010-01-08,0.279,0.279,14910362
2010-01-11,0.29,0.29,6769533
2010-01-12,0.284,0.284,9334084
2010-01-13,0.29,0.29,6453780
2010-01-14,0.283,0.283,9000179
2010-01-15,0.292,0.292,3640526
2010-01-18,0.29,0.29,4344318
2010-01-19,0.283,0.283,1596778
2010-01-20,0.28,0.28,3933026
2010-01-21,0.279,0.279,1648692
2010-01-22,0.27,0.27,1790115
2010-01-25,0.273,0.273,4623239
2010-01-26,0.267,0.267,710937
2010-01-27,0.273,0.273,1997646
2010-01-28,0.281,0.281,1910648
2010-01-29,0.278,0.278,3168219
2010-02-01,0.284,0.284,8627258
2010-02-02,0.284,0.284,4013777
2010-02-03,0.284,0.284,4970442
2010-02-04,0.279,0.279,2777605
2010-02-05,0.264,0.264,8601822
2010-02-08,0.265,0.265,553022
2010-02-09,0.267,0.267,2883714
2010-02-10,0.269,0.269,4230757
2010-02-11,0.269,0.269,2902394
2010-02-12,0.267,0.267,969134
2010-02-15,0.268,0.268,2352346
2010-02-16,0.27,0.27,2393033
2010-02-17,0.271,0.271,1232219
2010-02-18,0.273,0.273,2444012
2010-02-19,0.279,0.279,4338981
2010-02-22,0.283,0.283,1069431
2010-02-23,0.28,0.28,692730
2010-02-24,0.282,0.282,3350091
2010-02-25,0.279,0.279,3464532
2010-02-26,0.275,0.275,1316703
2010-03-01,0.278,0.278,7478385
2010-03-02,0.28,0.28,2710949
2010-03-03,0.282,0.282,8828923
2010-03-04,0.284,0.284,5331327
2010-03-05,0.285,0.285,2054477
2010-03-08,0.284,0.284,778632
2010-03-09,0.284,0.284,742578
2010-03-10,0.285,0.285,2192278
2010-03-11,0.286,0.286,7611251
2010-03-12,0.291,0.291,3092041
2010-03-15,0.317,0.317,24488652
2010-03-16,0.316,0.316,13571404
2010-03-17,0.325,0.325,11086091
2010-03-18,0.336,0.336,12470643
2010-03-19,0.33,0.33,6521160
2010-03-22,0.33,0.33,1870155
2010-03-23,0.338,0.338,4387377
2010-03-24,0.332,0.332,4573031
2010-03-25,0.337,0.337,2221450
2010-03-26,0.349,0.349,3039425
2010-03-29,0.34,0.34,4017122
2010-03-30,0.348,0.348,4571912
2010-03-31,0.344,0.344,2983703
2010-04-01,0.357,0.357,6746988
2010-04-02,0.36,0.36,1736055
2010-04-06,0.355,0.355,3959951
2010-04-07,0.364,0.364,3714131
2010-04-08,0.364,0.364,7632665
2010-04-09,0.366,0.366,10942239
2010-04-12,0.36,0.36,4922639
2010-04-13,0.351,0.351,2741494
2010-04-14,0.35,0.35,5530156
2010-04-15,0.353,0.353,1973517
2010-04-16,0.351,0.351,3688751
2010-04-19,0.344,0.344,2517067
2010-04-20,0.342,0.342,1209052
2010-04-21,0.341,0.341,1120430
2010-04-22,0.328,0.328,1453706
2010-04-23,0.34,0.34,1493830
2010-04-26,0.333,0.333,2670460
2010-04-27,0.325,0.325,2076992
2010-04-28,0.325,0.325,8237572
2010-05-03,0.321,0.321,5135138
2010-05-04,0.315,0.315,11614040
2010-05-05,0.3,0.3,13129411
2010-05-06,0.301,0.301,8783814
2010-05-07,0.3,0.3,6807451
2010-05-10,0.317,0.317,6139581
2010-05-11,0.3,0.3,5300581
2010-05-12,0.31,0.31,5163777
2010-05-13,0.32,0.32,4679675
2010-05-14,0.312,0.312,5563265
2010-05-17,0.294,0.294,5018585
2010-05-18,0.292,0.292,9035489
2010-05-19,0.296,0.296,6179205
2010-05-20,0.309,0.309,11149137
2010-05-21,0.299,0.299,18055076
2010-05-25,0.255,0.255,9536660
2010-05-26,0.286,0.286,6387721
2010-05-27,0.295,0.295,10665056
2010-05-28,0.3,0.3,6015827
2010-05-31,0.293,0.293,3152133
2010-06-01,0.29,0.29,1412556
2010-06-02,0.296,0.296,737365
2010-06-03,0.3,0.3,1339884
2010-06-04,0.292,0.292,2670293
2010-06-07,0.29,0.29,2156118
2010-06-08,0.28,0.28,968162
2010-06-09,0.283,0.283,556410
2010-06-10,0.285,0.285,4501331
2010-06-11,0.286,0.286,1158608
2010-06-14,0.281,0.281,1810408
2010-06-15,0.296,0.296,2555450
2010-06-16,0.305,0.305,7894374
2010-06-17,0.32,0.32,3717582
2010-06-18,0.31,0.31,1655150
2010-06-21,0.318,0.318,1815666
2010-06-22,0.316,0.316,1328625
2010-06-23,0.32,0.32,3328557
2010-06-24,0.316,0.316,2184128
2010-06-25,0.31,0.31,5023944
2010-06-28,0.305,0.305,2745437
2010-06-29,0.293,0.293,2676748
2010-06-30,0.303,0.303,3993699
2010-07-01,0.304,0.304,747030
2010-07-02,0.314,0.314,38093710
2010-07-05,0.298,0.298,1396182
2010-07-06,0.297,0.297,5988497
2010-07-07,0.295,0.295,425542
2010-07-08,0.3,0.3,472621
2010-07-09,0.306,0.306,1494342
2010-07-12,0.297,0.297,758770
2010-07-13,0.298,0.298,1255166
2010-07-14,0.297,0.297,1440505
2010-07-15,0.298,0.298,1316025
2010-07-16,0.303,0.303,1060141
2010-07-19,0.302,0.302,140520
2010-07-20,0.3,0.3,995206
2010-07-21,0.304,0.304,146914
2010-07-22,0.304,0.304,1284710
2010-07-23,0.304,0.304,1919604
2010-07-26,0.308,0.308,4583158
2010-07-27,0.318,0.318,816886
2010-07-28,0.318,0.318,1045690
2010-07-29,0.315,0.315,822628
2010-07-30,0.312,0.312,349290
2010-08-02,0.325,0.325,1431101
2010-08-05,0.332,0.332,6250473
2010-08-06,0.325,0.325,8335115
2010-08-09,0.328,0.328,463794
2010-08-10,0.326,0.326,3669569
2010-08-11,0.325,0.325,1149582
2010-08-12,0.33,0.33,4323190
2010-08-13,0.33,0.33,2761447
2010-08-16,0.337,0.337,2808236
2010-08-17,0.344,0.344,4527975
2010-08-18,0.336,0.336,1099042
2010-08-19,0.337,0.337,2097993
2010-08-20,0.34,0.34,1661970
2010-08-23,0.338,0.338,3908220
2010-08-24,0.33,0.33,1149682
2010-08-25,0.33,0.33,2028632
2010-08-26,0.33,0.33,2437459
2010-08-27,0.333,0.333,3044676
2010-08-30,0.332,0.332,972854
2010-08-31,0.326,0.326,2905015
2010-09-01,0.325,0.325,1427971
2010-09-02,0.328,0.328,118534
