data,pret inchidere,pret inchidere ajustat,volum
1996-11-08,0.0002,0.0023,1633
1996-11-11,0.0002,0.0027,3801
1996-11-12,0.0002,0.0025,4364
1996-11-13,0.0003,0.0032,1070
1996-11-14,0.0002,0.0027,2140
1996-11-15,0.0003,0.0033,1115
1996-11-18,0.0003,0.0033,2184
1996-11-19,0.0003,0.0034,659
1996-11-21,0.0003,0.0034,3266
1996-11-25,0.0003,0.0036,1098
1996-11-26,0.0003,0.0036,345
1996-12-02,0.0004,0.0039,1460
1996-12-03,0.0003,0.0038,1000
1996-12-04,0.0002,0.0027,2140
1996-12-05,0.0003,0.0029,635
1996-12-06,0.0003,0.0031,3110
1996-12-10,0.0003,0.0031,1605
1996-12-11,0.0003,0.0031,535
1996-12-12,0.0003,0.0034,535
1996-12-13,0.0003,0.0031,535
1996-12-16,0.0003,0.0031,1084
1996-12-17,0.0004,0.0041,3429
1996-12-18,0.0003,0.0032,1084
1996-12-19,0.0004,0.0041,4649
1996-12-20,0.0004,0.0041,3920
1996-12-23,0.0003,0.0038,535
1996-12-24,0.0004,0.004,1000
1997-01-06,0.0004,0.0047,500
1997-01-08,0.0004,0.0047,125
1997-01-10,0.0004,0.0045,1176
1997-01-13,0.0004,0.0046,1035
1997-01-14,0.0004,0.0046,649
1997-01-15,0.0005,0.0058,100
1997-01-20,0.0004,0.0049,1070
1997-01-21,0.0006,0.0063,150
1997-01-22,0.0004,0.0049,535
1997-01-23,0.0005,0.0054,2168
1997-01-24,0.0006,0.0063,340
1997-01-28,0.0005,0.0059,2677
1997-01-29,0.0006,0.0067,1000
1997-01-30,0.0005,0.0055,1605
1997-01-31,0.0005,0.0055,2689
1997-02-03,0.0005,0.006,535
1997-02-04,0.0005,0.006,1084
1997-02-05,0.0005,0.0055,3310
1997-02-06,0.0005,0.0055,1605
1997-02-07,0.0005,0.0055,1098
1997-02-10,0.0005,0.0054,11854
1997-02-11,0.0005,0.0054,1070
1997-02-13,0.0006,0.0065,11333
1997-02-14,0.0006,0.0065,2178
1997-02-17,0.0005,0.0055,2140
1997-02-18,0.0005,0.0055,8109
1997-02-19,0.0005,0.0055,20526
1997-02-20,0.0006,0.0068,2140
1997-02-21,0.0006,0.007,9146
1997-02-24,0.0006,0.0063,4829
1997-02-25,0.0005,0.0058,8204
1997-02-26,0.0005,0.006,4995
1997-02-27,0.0005,0.0061,1000
1997-02-28,0.0005,0.0061,10385
1997-03-03,0.0005,0.0058,2968
1997-03-04,0.0006,0.0063,5071
1997-03-05,0.0005,0.0058,2392
1997-03-06,0.0005,0.0061,9670
1997-03-07,0.0005,0.0056,5927
1997-03-10,0.0005,0.0056,5711
1997-03-11,0.0005,0.0054,2689
1997-03-12,0.0005,0.0054,4322
1997-03-13,0.0005,0.0058,3113
1997-03-14,0.0005,0.0054,11453
1997-03-17,0.0005,0.0053,1619
1997-03-18,0.0005,0.0053,8140
1997-03-19,0.0005,0.0053,3224
1997-03-20,0.0005,0.0053,7560
1997-03-21,0.0005,0.0054,3210
1997-03-24,0.0005,0.0055,4899
1997-03-25,0.0005,0.0056,10305
1997-03-26,0.0005,0.0056,5420
1997-03-27,0.0005,0.0056,8997
1997-03-28,0.0005,0.0057,5899
1997-03-31,0.0005,0.0057,2675
1997-04-01,0.0005,0.0058,3224
1997-04-02,0.0005,0.0058,5959
1997-04-03,0.0005,0.0057,5940
1997-04-04,0.0005,0.0061,4871
1997-04-07,0.0005,0.0057,2154
1997-04-08,0.0005,0.0058,3252
1997-04-09,0.0005,0.0057,16212
1997-04-10,0.0005,0.0056,8323
1997-04-11,0.0005,0.0056,1619
1997-04-14,0.0005,0.0058,8223
1997-04-15,0.0005,0.0057,4350
1997-04-16,0.0005,0.0058,6490
1997-04-17,0.0005,0.0058,7011
1997-04-18,0.0005,0.0056,4350
1997-04-21,0.0005,0.0055,4885
1997-04-22,0.0005,0.0054,8067
1997-04-23,0.0005,0.0054,3210
1997-04-24,0.0005,0.0055,4336
1997-04-25,0.0005,0.0054,3787
1997-04-29,0.0005,0.0058,3759
1997-04-30,0.0005,0.0056,2140
1997-05-05,0.0005,0.0061,2170
1997-05-06,0.0005,0.0058,7441
1997-05-07,0.0005,0.0059,5406
1997-05-08,0.0005,0.006,4413
1997-05-09,0.0005,0.0061,11924
1997-11-14,0.0005,0.0061,3722
1997-11-17,0.0003,0.0037,39862
1997-11-18,0.0004,0.0045,128327
1997-11-19,0.0005,0.0056,7442
1997-11-20,0.0007,0.0081,56598
1997-11-21,0.001,0.0107,25398
1997-11-24,0.001,0.0111,34477
1997-11-25,0.001,0.0116,25165
1997-11-26,0.0009,0.0098,26060
1997-11-27,0.0009,0.0098,72415
1997-11-28,0.001,0.0107,18750
1997-12-02,0.0009,0.0098,34771
1997-12-03,0.001,0.011,41995
1997-12-04,0.0011,0.0119,116327
1997-12-05,0.0011,0.0121,16699
1997-12-08,0.001,0.0116,26556
1997-12-09,0.001,0.0116,52274
1997-12-10,0.0012,0.0134,171673
1997-12-11,0.0011,0.0125,88186
1997-12-12,0.001,0.0116,18555
1997-12-15,0.0011,0.0125,20237
1997-12-16,0.0011,0.0125,8546
1997-12-17,0.001,0.0116,15574
1997-12-18,0.0011,0.0125,23470
1997-12-19,0.001,0.0116,11801
1998-01-05,0.001,0.0116,13858
1998-01-06,0.0011,0.0119,8572
1998-01-07,0.0011,0.0125,32008
1998-01-08,0.0012,0.0134,81482
1998-01-09,0.0011,0.0125,19534
1998-01-12,0.0011,0.0125,9968
1998-01-13,0.0011,0.0118,14179
1998-01-14,0.001,0.0116,20360
1998-01-15,0.001,0.0107,11753
1998-01-16,0.001,0.0107,12405
1998-01-19,0.001,0.0107,10383
1998-01-20,0.0009,0.0098,20321
1998-01-21,0.001,0.0107,18364
1998-01-22,0.0009,0.0098,3674
1998-01-23,0.0009,0.0098,8907
1998-01-26,0.001,0.0107,8396
1998-01-27,0.0009,0.0103,15791
1998-01-28,0.0009,0.0098,18601
1998-01-29,0.0009,0.0098,8651
1998-01-30,0.0009,0.0103,57797
1998-02-02,0.0009,0.0098,12563
1998-02-03,0.0009,0.0098,18758
1998-02-04,0.0009,0.0098,10719
1998-02-05,0.0009,0.0098,14050
1998-02-06,0.0009,0.0098,12348
1998-02-09,0.0009,0.0098,11188
1998-02-10,0.001,0.0107,40476
1998-02-11,0.001,0.0115,45995
1998-02-12,0.001,0.0107,65270
1998-02-13,0.0009,0.0098,10819
1998-02-16,0.001,0.011,19703
1998-02-17,0.001,0.0107,36163
1998-02-18,0.001,0.0107,56604
1998-02-19,0.001,0.0116,28759
1998-02-20,0.001,0.0116,24721
1998-02-23,0.001,0.0116,14514
1998-02-24,0.001,0.0116,9751
1998-02-25,0.0011,0.0125,66602
1998-02-26,0.0011,0.0125,29691
1998-02-27,0.0011,0.0125,22890
1998-03-02,0.0011,0.0125,16441
1998-03-03,0.0012,0.0134,54268
1998-03-04,0.0014,0.0152,48235
1998-03-05,0.0014,0.0154,65628
1998-03-06,0.0015,0.0171,62027
1998-03-09,0.0015,0.017,100589
1998-03-10,0.0015,0.0172,61509
1998-03-11,0.0015,0.017,184591
1998-03-12,0.0015,0.017,30540
1998-03-13,0.0017,0.0188,41759
1998-03-16,0.0018,0.0197,17273
1998-03-17,0.0019,0.0215,50100
1998-03-18,0.002,0.0228,132836
1998-03-19,0.0022,0.0251,90295
1998-03-20,0.0023,0.026,49712
1998-03-23,0.0021,0.0233,63623
1998-03-24,0.0016,0.0179,536163
1998-03-25,0.0018,0.0197,34290
1998-03-26,0.0017,0.0188,22918
1998-03-27,0.0016,0.0179,35153
1998-03-30,0.0016,0.0179,17683
1998-03-31,0.0016,0.0179,17618
1998-04-01,0.0015,0.017,52541
1998-04-02,0.0016,0.0179,47706
1998-04-03,0.0016,0.0179,8670
1998-04-06,0.0016,0.0179,18340
1998-04-07,0.0016,0.0179,24008
1998-04-08,0.0016,0.0179,29991
1998-04-09,0.0016,0.0179,30948
1998-04-10,0.0016,0.0179,28349
1998-04-13,0.0016,0.0179,8596
1998-04-14,0.0018,0.0197,109572
1998-04-15,0.0017,0.0188,20355
1998-04-16,0.0017,0.0188,11419
1998-04-17,0.0017,0.0188,8892
1998-04-21,0.0017,0.0188,4299
1998-04-22,0.0018,0.0197,64542
1998-04-23,0.0018,0.0206,22337
1998-04-24,0.0018,0.0206,25215
1998-04-27,0.0019,0.0215,13795
1998-04-28,0.0018,0.0206,30927
1998-04-29,0.0018,0.0206,29886
1998-04-30,0.0019,0.0215,129897
1998-05-04,0.0019,0.0215,36683
1998-05-05,0.002,0.0219,42633
1998-05-06,0.0021,0.0233,278531
1998-05-07,0.0021,0.0233,74775
1998-05-08,0.0021,0.0233,24046
1998-05-11,0.0021,0.0233,30335
1998-05-12,0.0021,0.0233,99787
1998-05-13,0.0021,0.0233,141657
1998-05-14,0.002,0.0227,16384
1998-05-15,0.002,0.0224,64504
1998-05-18,0.0021,0.0233,33885
1998-05-19,0.002,0.0224,17116
1998-05-20,0.002,0.0224,6942
1998-05-21,0.002,0.0224,93666
1998-05-22,0.002,0.0224,34417
1998-05-25,0.002,0.0224,55919
1998-05-26,0.002,0.0224,108146
1998-05-27,0.002,0.0224,10697
1998-05-28,0.0021,0.0233,58985
1998-05-29,0.002,0.0224,214522
1998-06-01,0.002,0.0226,63543
1998-06-02,0.002,0.0224,29975
1998-06-03,0.002,0.0226,71109
1998-06-04,0.0021,0.0237,160763
1998-06-05,0.002,0.0224,16171
1998-06-08,0.002,0.0226,42263
1998-06-09,0.0019,0.0215,14836
1998-06-10,0.002,0.0224,35554
1998-06-11,0.002,0.0224,33885
1998-06-12,0.002,0.0224,59070
1998-06-15,0.002,0.0224,57137
1998-06-16,0.002,0.0224,24078
1998-06-17,0.002,0.0224,12301
1998-06-18,0.002,0.0224,36448
1998-06-19,0.002,0.0224,17464
1998-06-22,0.002,0.0224,23417
1998-06-23,0.0021,0.0233,14020
1998-06-24,0.0021,0.0233,25138
1998-06-25,0.0021,0.0233,66240
1998-06-26,0.0021,0.0233,16094
1998-06-29,0.0021,0.0233,46878
1998-06-30,0.0021,0.0233,32242
1998-07-01,0.0021,0.0233,21132
1998-07-02,0.0021,0.0233,26347
1998-07-03,0.0021,0.0233,63149
1998-07-06,0.0021,0.0233,66578
1998-07-07,0.0017,0.0188,201237
1998-07-08,0.0018,0.0206,13677
1998-07-09,0.0018,0.0206,11210
1998-07-10,0.0018,0.0206,16284
1998-07-13,0.0017,0.0188,3182
1998-07-14,0.0017,0.0188,36476
1998-07-15,0.0015,0.017,16619
1998-07-16,0.0014,0.0161,2130
1998-07-17,0.0013,0.0143,5215
1998-07-20,0.0014,0.0152,1617
1998-07-21,0.0014,0.0161,4221
1998-07-22,0.0016,0.0179,15455
1998-07-23,0.0016,0.0179,5364
1998-07-24,0.0016,0.0179,13081
1998-07-27,0.0016,0.0179,10676
1998-07-28,0.0015,0.017,31519
1998-07-29,0.002,0.0224,126183
1998-07-30,0.0015,0.017,118349
1998-07-31,0.0015,0.017,119953
1998-08-03,0.0015,0.017,78455
1998-08-04,0.0015,0.017,74296
1998-08-05,0.0015,0.017,72359
1998-08-06,0.0015,0.017,18058
1998-08-07,0.0016,0.0179,68686
1998-08-10,0.0016,0.0179,72593
1998-08-11,0.0016,0.0179,99401
1998-08-12,0.0016,0.0179,102587
1998-08-13,0.0016,0.0175,102678
1998-08-14,0.0016,0.0179,117112
1998-08-17,0.0015,0.0172,112751
1998-08-18,0.0016,0.0179,155339
1998-08-19,0.0016,0.0179,156109
1998-08-20,0.0015,0.0172,193710
1998-08-21,0.0016,0.0179,137614
1998-08-24,0.0015,0.017,275243
1998-08-25,0.0022,0.0251,154972
1998-08-26,0.0015,0.0166,148850
1998-08-27,0.0012,0.0134,483001
1998-08-28,0.001,0.0116,36413
1998-08-31,0.001,0.0107,82658
1998-09-01,0.0012,0.0134,13891
1998-09-02,0.001,0.0116,14417
1998-09-03,0.001,0.0116,188593
1998-09-04,0.001,0.0116,1069
1998-09-07,0.001,0.0116,526
1998-09-08,0.0011,0.0125,1604
1998-09-09,0.0011,0.0125,1078
1998-09-11,0.0012,0.0134,4773
1998-09-14,0.0012,0.0134,6216
1998-09-15,0.0011,0.0125,4890
1998-09-16,0.0011,0.0125,3595
1998-09-17,0.001,0.0116,3317
1998-09-18,0.0011,0.0125,13443
1998-09-21,0.0009,0.0098,15247
1998-09-22,0.0009,0.0098,2356
1998-09-24,0.0009,0.0098,539
1998-09-25,0.0009,0.0098,2269
1998-09-28,0.001,0.0116,9222
1998-09-29,0.0009,0.0098,9222
1998-09-30,0.0009,0.01,3734
1998-10-01,0.0009,0.0098,1604
1998-10-02,0.001,0.0107,14730
1998-10-05,0.0011,0.0121,17016
1998-10-06,0.001,0.0107,639
1998-10-07,0.001,0.0107,6650
1998-10-08,0.001,0.0107,304710
1998-10-09,0.001,0.0116,1000
1998-10-12,0.001,0.0107,3426
1998-10-13,0.001,0.0107,64039
1998-10-14,0.0009,0.0098,63090
1998-10-15,0.001,0.0107,51291
1998-10-16,0.001,0.0107,46974
1998-10-19,0.001,0.0107,6287
1998-10-20,0.001,0.0107,60087
1998-10-21,0.001,0.0107,190205
1998-10-22,0.001,0.0107,6259
1998-10-23,0.001,0.0112,6709
1998-10-26,0.001,0.0107,2112
1998-10-27,0.001,0.0107,1599
1998-10-28,0.001,0.0107,68609
1998-10-29,0.001,0.0116,68050
1998-10-30,0.001,0.0107,69619
1998-11-02,0.001,0.0107,1065
1998-11-03,0.001,0.0107,20534
1998-11-04,0.0011,0.0125,26110
1998-11-05,0.001,0.0116,50703
1998-11-06,0.0011,0.0125,27866
1998-11-09,0.0011,0.0125,2695
1998-11-10,0.001,0.0116,16962
1998-11-11,0.0011,0.0125,3747
1998-11-12,0.0011,0.0125,1030
1998-11-13,0.0013,0.0143,6804
1998-11-16,0.0012,0.0139,12484
1998-11-17,0.0012,0.0139,3195
1998-11-18,0.0012,0.0139,5221
1998-11-19,0.0012,0.0134,8665
1998-11-20,0.0013,0.0143,76398
1998-11-23,0.0013,0.0143,250835
1998-11-24,0.0014,0.0152,226667
1998-11-25,0.0014,0.0152,256250
1998-11-26,0.0014,0.0152,295382
1998-11-27,0.0013,0.0143,614275
1998-11-30,0.0014,0.0152,840140
1998-12-02,0.0014,0.0152,209083
1998-12-03,0.0014,0.0152,670629
1998-12-04,0.0014,0.0152,696615
1998-12-07,0.0014,0.0152,1124653
1998-12-08,0.0014,0.0152,685052
1998-12-09,0.0014,0.0152,979067
1998-12-10,0.0014,0.0152,360639
1998-12-11,0.0014,0.0152,970470
1998-12-14,0.0013,0.0143,512826
1998-12-15,0.0011,0.0125,861045
1998-12-16,0.0011,0.0125,794597
1998-12-17,0.0011,0.0125,625303
1998-12-18,0.0011,0.0125,1230788
1998-12-21,0.0011,0.0125,772787
1998-12-22,0.0011,0.0125,677588
1998-12-23,0.0013,0.0143,768547
1998-12-24,0.0013,0.0143,1092887
1998-12-28,0.0011,0.0125,1247271
1998-12-29,0.0013,0.0143,1593135
1998-12-30,0.0013,0.0143,918615
1999-01-04,0.0011,0.0125,361078
1999-01-05,0.0014,0.0152,254119
1999-01-06,0.0011,0.0125,1388171
1999-01-07,0.0011,0.0125,1388066
1999-01-08,0.0011,0.0125,943299
1999-01-11,0.0012,0.0134,1506971
1999-01-12,0.0012,0.0134,1061500
1999-01-13,0.0013,0.0143,1284151
1999-01-14,0.0013,0.0143,557813
1999-01-15,0.0013,0.0143,582466
1999-01-18,0.0013,0.0143,306331
1999-01-19,0.0013,0.0143,1084241
1999-01-20,0.0014,0.0152,1318898
1999-01-21,0.0014,0.0161,1078025
1999-01-22,0.0014,0.0152,897180
1999-01-25,0.0014,0.0152,659473
1999-01-26,0.0014,0.0152,332575
1999-01-27,0.0014,0.0152,1772432
1999-01-28,0.0014,0.0152,1905439
1999-01-29,0.0013,0.0145,1842062
1999-02-01,0.0014,0.0152,1400000
1999-02-02,0.0014,0.0152,1597451
1999-02-03,0.0014,0.0152,1098909
1999-02-04,0.0014,0.0161,1111446
1999-02-05,0.0014,0.0161,1072187
1999-02-08,0.0014,0.0152,77479
1999-02-09,0.0014,0.0152,2804
1999-02-10,0.0014,0.0152,5592
1999-02-11,0.0014,0.0152,1065
1999-02-12,0.0014,0.0158,195265
1999-02-15,0.0014,0.0157,133393
1999-02-16,0.0014,0.0152,6310
1999-02-17,0.0014,0.0152,22125
1999-02-18,0.0014,0.0152,17154
1999-02-19,0.0014,0.0152,9521
1999-02-22,0.0014,0.0157,13235
1999-02-23,0.0014,0.0161,7776
1999-02-24,0.0014,0.0161,1603
1999-02-25,0.0014,0.0161,5351
1999-02-26,0.0015,0.0166,10356
1999-03-01,0.0014,0.0161,4431
1999-03-02,0.0015,0.017,1062
1999-03-03,0.0014,0.0161,50367
1999-03-04,0.0015,0.017,27181
1999-03-05,0.0015,0.017,29026
1999-03-08,0.0016,0.0179,13867
1999-03-09,0.0016,0.0179,5780
1999-03-10,0.0017,0.0188,18213
1999-03-11,0.0015,0.017,29166
1999-03-12,0.0014,0.0152,9645
1999-03-15,0.0014,0.0152,3338
1999-03-16,0.0014,0.0152,2656
1999-03-17,0.0014,0.0152,4208
1999-03-18,0.0013,0.0143,3221
1999-03-19,0.0013,0.0143,2663
1999-03-22,0.0013,0.0143,2065
1999-03-23,0.0013,0.0143,2117
1999-03-24,0.0012,0.013,23311
1999-03-25,0.0011,0.0125,1780
1999-03-26,0.0011,0.0125,670
1999-03-29,0.0011,0.0125,529
1999-03-30,0.0012,0.0134,2769
1999-03-31,0.0011,0.0125,2323
1999-04-01,0.0011,0.0125,1904
1999-04-02,0.0012,0.013,3237
1999-04-05,0.0011,0.0125,1591
1999-04-06,0.0012,0.013,8563
1999-04-07,0.0011,0.0125,526
1999-04-08,0.0012,0.0134,7366
1999-04-13,0.0011,0.0125,1078
1999-04-15,0.0012,0.0134,1061
1999-04-16,0.0012,0.0134,3839
1999-04-20,0.0012,0.0134,7642
1999-04-21,0.0012,0.0139,4999
1999-04-22,0.0012,0.0134,1617
1999-04-23,0.0012,0.0139,6921
1999-04-26,0.0013,0.0143,1240
1999-04-27,0.0012,0.0139,2678
1999-04-28,0.0012,0.0134,1078
1999-04-29,0.0013,0.0143,4773
1999-04-30,0.0013,0.0143,3708
1999-05-03,0.0012,0.0134,1078
1999-05-04,0.0012,0.0134,1065
1999-05-05,0.0012,0.0134,674
1999-05-06,0.0013,0.0143,3330
1999-05-07,0.0012,0.0134,1078
1999-05-10,0.0013,0.0143,6129
1999-05-11,0.0012,0.0134,1078
1999-05-12,0.0013,0.0143,535
1999-05-13,0.0013,0.0143,16077
1999-05-14,0.0016,0.0183,3944
1999-05-17,0.0012,0.0134,32065
1999-05-18,0.0013,0.0143,3245
1999-05-19,0.0013,0.0143,4252
1999-05-20,0.0013,0.0143,1078
1999-05-21,0.0013,0.0143,1088
1999-05-24,0.0013,0.0143,526
1999-05-25,0.0013,0.0143,526
1999-05-26,0.0012,0.0134,1078
1999-05-27,0.0013,0.0143,3218
1999-05-28,0.0013,0.015,10618
1999-05-31,0.0013,0.0144,1604
1999-06-01,0.0013,0.0143,23482
1999-06-02,0.0014,0.0152,237745
1999-06-03,0.0014,0.0152,3788
1999-06-04,0.0014,0.0152,8642
1999-06-07,0.0014,0.0152,5526
1999-06-08,0.0014,0.0161,124827
1999-06-09,0.0014,0.0161,5351
1999-06-10,0.0013,0.0143,5904
1999-06-11,0.0014,0.0152,526
1999-06-14,0.0014,0.0152,1617
1999-06-15,0.0014,0.0157,3743
1999-06-16,0.0014,0.0152,1617
1999-06-17,0.0014,0.0152,5903
1999-06-18,0.0014,0.0152,1618
1999-06-21,0.0014,0.0152,2695
1999-06-22,0.0014,0.0161,2695
1999-06-23,0.0014,0.0152,539
1999-06-24,0.0014,0.0161,1065
1999-06-25,0.0014,0.0161,2171
1999-06-28,0.0014,0.0161,3208
1999-06-29,0.0014,0.0161,1590
1999-06-30,0.0014,0.0161,4796
1999-07-01,0.0014,0.0161,33436
1999-07-02,0.0014,0.0161,349
1999-07-05,0.0014,0.0161,4175
1999-07-06,0.0014,0.0161,4312
1999-07-07,0.0014,0.0161,5350
1999-07-08,0.0014,0.0161,2695
1999-07-09,0.0014,0.0161,1817
1999-07-12,0.0014,0.0152,1617
1999-07-13,0.0014,0.0161,2142
1999-07-14,0.0014,0.0161,3195
1999-07-15,0.0014,0.0161,2130
1999-07-16,0.0014,0.0161,673
1999-07-19,0.0014,0.0161,1078
1999-07-20,0.0014,0.0161,4906
1999-07-21,0.0014,0.0161,3787
1999-07-22,0.0014,0.0161,526
1999-07-23,0.0014,0.0161,1617
1999-07-26,0.0014,0.0161,2144
1999-07-27,0.0014,0.0161,7021
1999-07-28,0.0014,0.0161,2143
1999-07-29,0.0015,0.017,33769
1999-07-30,0.0014,0.0161,14921
1999-08-02,0.0015,0.017,15460
1999-08-03,0.0014,0.0161,1064
1999-08-04,0.0014,0.0161,2682
1999-08-05,0.0015,0.017,539
1999-08-06,0.0015,0.0166,2130
1999-08-09,0.0014,0.0161,8641
1999-08-10,0.0015,0.017,6483
1999-08-11,0.0015,0.017,4369
1999-08-12,0.0014,0.0161,1100
1999-08-13,0.0015,0.017,2202
1999-08-18,0.0015,0.017,1631
1999-08-19,0.0014,0.0161,539
1999-08-20,0.0014,0.0161,539
1999-08-23,0.0015,0.017,2110
1999-08-24,0.0015,0.017,78
1999-08-25,0.0015,0.017,3839
1999-08-26,0.0015,0.017,1078
1999-08-27,0.0015,0.017,1078
1999-08-31,0.0015,0.017,2130
1999-09-01,0.0015,0.017,1604
1999-09-02,0.0015,0.017,2669
1999-09-03,0.0017,0.0188,6709
1999-09-06,0.0016,0.0179,2668
1999-09-07,0.0017,0.0188,2682
1999-09-08,0.0016,0.0179,2130
1999-09-09,0.0018,0.0197,4015
1999-09-10,0.0016,0.0179,138577
1999-09-14,0.0015,0.017,539
1999-09-15,0.0015,0.017,3747
1999-09-16,0.0015,0.017,1604
1999-09-17,0.0015,0.017,1578
1999-09-21,0.0016,0.0175,1078
1999-09-22,0.0015,0.017,3760
1999-09-24,0.0015,0.017,526
1999-09-27,0.0015,0.017,1078
1999-09-28,0.0015,0.017,1078
1999-09-29,0.0015,0.017,3234
1999-09-30,0.0015,0.017,526
1999-10-01,0.0016,0.0179,1299
1999-10-04,0.0016,0.0175,3013
1999-10-05,0.0015,0.017,674
1999-10-06,0.0016,0.0179,1065
1999-10-07,0.0016,0.0181,2850
1999-10-08,0.0016,0.0179,1591
1999-10-11,0.0016,0.0179,3120
1999-10-12,0.0016,0.0179,6071
1999-10-13,0.0016,0.0179,2115
1999-10-14,0.0016,0.0179,2667
1999-10-15,0.0016,0.0179,1178
1999-10-18,0.0016,0.0179,5351
1999-10-19,0.0016,0.0179,36
1999-10-20,0.0016,0.0179,3234
1999-10-21,0.0016,0.0179,5553
1999-10-22,0.0018,0.0206,12699
1999-10-25,0.0015,0.017,10269
1999-10-26,0.0015,0.017,1623
1999-10-27,0.0015,0.017,1078
1999-10-29,0.0015,0.017,1068
1999-11-01,0.0015,0.017,2156
1999-11-03,0.0016,0.0179,1078
1999-11-04,0.0015,0.017,2695
1999-11-05,0.0015,0.017,2351
1999-11-08,0.0015,0.017,1078
1999-11-09,0.0014,0.0161,1064
1999-11-10,0.0015,0.017,1000
1999-11-11,0.0014,0.0161,17104
1999-11-15,0.0014,0.0161,2154
1999-11-16,0.0015,0.017,1591
1999-11-17,0.0015,0.0166,526
1999-11-18,0.0015,0.017,1617
1999-11-22,0.0015,0.017,78
1999-11-23,0.0018,0.0197,41652
1999-11-24,0.0019,0.0215,14477
1999-12-02,0.0016,0.0179,1614
1999-12-03,0.0016,0.0179,3518
1999-12-06,0.0016,0.0179,3709
1999-12-07,0.0017,0.0188,16377
1999-12-08,0.0017,0.0188,1078
1999-12-09,0.0017,0.0188,1052
1999-12-10,0.0018,0.0197,2117
1999-12-13,0.0017,0.0188,539
1999-12-14,0.0017,0.0188,3234
1999-12-15,0.0016,0.0179,1617
1999-12-17,0.0017,0.0188,1617
1999-12-20,0.0017,0.0188,2130
1999-12-22,0.0018,0.0206,1526
1999-12-24,0.002,0.0224,5000
1999-12-28,0.002,0.0224,562
2000-01-05,0.0016,0.0179,1078
2000-01-11,0.002,0.0224,3725
2000-01-12,0.0018,0.0197,539
2000-01-13,0.0018,0.0197,1078
2000-01-14,0.002,0.0224,3684
2000-01-17,0.0018,0.0197,739
2000-01-19,0.0019,0.0215,2708
2000-01-20,0.002,0.0224,2642
2000-01-21,0.002,0.0224,4793
2000-01-24,0.0021,0.0233,1066
2000-01-25,0.002,0.0224,967
2000-01-27,0.0022,0.0251,2120
2000-01-28,0.0022,0.0251,6730
2000-01-31,0.0022,0.0242,526
2000-02-01,0.0023,0.026,415
2000-02-02,0.0022,0.0251,2682
2000-02-04,0.0022,0.0251,1603
2000-02-07,0.0022,0.0242,1078
2000-02-08,0.0022,0.0242,539
2000-02-09,0.0022,0.0242,3819
2000-02-10,0.0022,0.0251,20451
2000-02-11,0.0022,0.0242,8221
2000-02-14,0.0022,0.0251,3220
2000-02-15,0.0023,0.026,4376
2000-02-16,0.0021,0.0233,68811
2000-02-22,0.002,0.0224,921
2000-02-23,0.002,0.0224,3773
2000-02-24,0.002,0.0224,2448
2000-02-25,0.002,0.0224,1078
2000-02-28,0.002,0.0224,1078
2000-02-29,0.0021,0.023,27124
2000-03-01,0.0019,0.0215,2695
2000-03-02,0.0019,0.0215,539
2000-03-03,0.002,0.0219,2195
2000-03-07,0.0019,0.0215,2130
2000-03-09,0.0019,0.0215,1617
2000-03-13,0.0019,0.0215,2682
2000-03-14,0.0019,0.0215,2143
2000-03-15,0.0019,0.0215,2156
2000-03-16,0.0019,0.0215,1064
2000-03-17,0.0018,0.0206,559
2000-03-20,0.0019,0.0215,241
2000-03-21,0.0018,0.0206,4547
2000-03-22,0.0018,0.0201,2130
2000-03-23,0.0018,0.0197,2830
2000-03-24,0.0018,0.0197,539
2000-03-27,0.0018,0.0197,539
2000-03-28,0.0018,0.0197,1802
2000-03-29,0.0018,0.0197,2478
2000-03-30,0.0018,0.0197,222
2000-03-31,0.0018,0.0197,1052
2000-04-04,0.0018,0.0197,2156
2000-04-05,0.0018,0.0197,1078
2000-04-06,0.0017,0.0188,1078
2000-04-07,0.0018,0.0197,1972
2000-04-14,0.0017,0.0188,4824
2000-04-19,0.0017,0.0188,1078
2000-04-20,0.0017,0.0188,539
2000-04-24,0.0017,0.0188,539
2000-04-26,0.0018,0.0197,2000
2000-04-28,0.0017,0.0188,539
2000-05-02,0.0017,0.0188,539
2000-05-03,0.0018,0.0197,1143
2000-05-04,0.0018,0.0197,1604
2000-05-05,0.0018,0.0197,1064
2000-05-08,0.0018,0.0197,1117
2000-05-09,0.0018,0.0197,539
2000-05-10,0.0018,0.0197,1065
2000-05-11,0.0018,0.0197,1631
2000-05-12,0.0018,0.0197,526
2000-05-16,0.0018,0.0197,539
2000-05-17,0.0018,0.0206,1000
2000-05-18,0.0019,0.0215,4751
2000-05-19,0.0018,0.0206,539
2000-05-23,0.0018,0.0206,539
2000-05-24,0.0019,0.0215,2723
2000-05-25,0.0019,0.021,2797
2000-05-26,0.0018,0.0206,539
2000-05-31,0.0018,0.0206,3320
2000-06-01,0.0018,0.0206,3065
2000-06-02,0.0018,0.0206,1549
2000-06-08,0.0019,0.021,3096
2000-06-09,0.0018,0.0206,539
2000-06-12,0.0018,0.0206,1078
2000-06-13,0.0019,0.021,14981
2000-06-14,0.002,0.0228,18490
2000-06-15,0.002,0.0224,539
2000-06-16,0.002,0.0228,1656
2000-06-19,0.0021,0.0233,2225
2000-06-20,0.0021,0.0233,3845
2000-06-22,0.0021,0.0233,1836
