data,pret inchidere,pret inchidere ajustat,volum
1997-10-15,0.0043,0.0481,129490
1997-10-16,0.0044,0.049,75714
1997-10-17,0.0039,0.0441,129680
1997-10-20,0.0038,0.0428,75428
1997-10-21,0.0034,0.0379,129379
1997-10-22,0.0034,0.0379,79942
1997-10-23,0.0035,0.0396,21795
1997-10-24,0.0034,0.0379,31700
1997-10-27,0.0035,0.0388,34179
1997-10-28,0.0031,0.0347,18134
1997-10-29,0.0033,0.0365,42458
1997-10-30,0.0031,0.0347,23314
1997-10-31,0.0032,0.0361,33268
1997-11-03,0.0032,0.0356,34415
1997-11-04,0.0032,0.0356,27522
1997-11-05,0.0031,0.0347,31930
1997-11-06,0.003,0.0339,44890
1997-11-07,0.0029,0.033,18630
1997-11-10,0.003,0.0339,313559
1997-11-11,0.0029,0.033,63161
1997-11-12,0.0029,0.0321,19807
1997-11-13,0.0025,0.0285,44070
1997-11-14,0.0025,0.0276,12133
1997-11-17,0.0025,0.0281,29502
1997-11-18,0.0024,0.0267,31639
1997-11-19,0.0024,0.0267,59005
1997-11-20,0.0024,0.0267,23571
1997-11-21,0.0025,0.0276,28602
1997-11-24,0.0025,0.0281,2253
1997-11-25,0.0024,0.0272,25234
1997-11-26,0.0024,0.0272,179505
1997-11-27,0.0024,0.0272,12854
1997-11-28,0.0024,0.0272,71687
1997-12-02,0.0025,0.0276,15666
1997-12-03,0.0024,0.0272,59620
1997-12-04,0.0024,0.0272,10790
1997-12-05,0.0025,0.0276,16005
1997-12-08,0.0025,0.0276,17016
1997-12-09,0.0025,0.0276,150000
1997-12-10,0.0026,0.029,112962
1997-12-11,0.0027,0.0303,77128
1997-12-12,0.0031,0.0347,159508
1997-12-15,0.0035,0.0388,174083
1997-12-16,0.0035,0.0392,80839
1997-12-17,0.0037,0.041,164995
1997-12-18,0.0036,0.0405,202761
1997-12-19,0.0035,0.0392,88059
1998-01-05,0.0028,0.0316,64883
1998-01-06,0.0028,0.0312,27254
1998-01-07,0.0029,0.0321,12472
1998-01-08,0.0031,0.0347,53895
1998-01-09,0.0029,0.033,20080
1998-01-12,0.0029,0.0325,6906
1998-01-13,0.0029,0.0325,14342
1998-01-14,0.0028,0.0312,45276
1998-01-15,0.0027,0.0303,23707
1998-01-16,0.0027,0.0298,16142
1998-01-19,0.0027,0.0298,14122
1998-01-20,0.0027,0.0307,50908
1998-01-21,0.0027,0.0303,17162
1998-01-22,0.0027,0.0298,23371
1998-01-23,0.0027,0.0303,6875
1998-01-26,0.0026,0.0294,40023
1998-01-27,0.0025,0.0276,58404
1998-01-28,0.0025,0.0285,57077
1998-01-29,0.0026,0.0294,16979
1998-01-30,0.0025,0.0285,208958
1998-02-02,0.0026,0.0294,11096
1998-02-03,0.0025,0.0276,32550
1998-02-04,0.0025,0.0281,41487
1998-02-05,0.0025,0.0281,25503
1998-02-06,0.0025,0.0276,22678
1998-02-09,0.0025,0.0281,57468
1998-02-10,0.0025,0.0276,32646
1998-02-11,0.0025,0.0281,81490
1998-02-12,0.0026,0.0294,104438
1998-02-13,0.0027,0.0298,62708
1998-02-16,0.0027,0.0303,52139
1998-02-17,0.003,0.0339,143217
1998-02-18,0.0028,0.0316,46307
1998-02-19,0.0029,0.0321,49179
1998-02-20,0.0029,0.0321,16953
1998-02-23,0.003,0.0339,65016
1998-02-24,0.0029,0.033,10948
1998-02-25,0.003,0.0334,23617
1998-02-26,0.003,0.0334,29093
1998-02-27,0.0029,0.0321,19132
1998-03-03,0.0028,0.0316,3437
1998-03-04,0.0029,0.0321,13946
1998-03-05,0.0028,0.0316,94421
1998-03-06,0.0028,0.0316,94775
1998-03-09,0.0029,0.0321,17338
1998-03-10,0.0028,0.0316,14072
1998-03-11,0.0028,0.0316,6161
1998-03-12,0.0029,0.0321,25321
1998-03-13,0.0028,0.0316,20409
1998-03-16,0.0029,0.0321,21905
1998-03-17,0.0029,0.0321,44180
1998-03-18,0.0028,0.0316,19282
1998-03-19,0.0029,0.0321,44694
1998-03-20,0.0029,0.0321,23757
1998-03-23,0.0028,0.0312,75468
1998-03-24,0.0027,0.0303,69992
1998-03-25,0.0026,0.0294,35278
1998-03-26,0.0029,0.0321,195911
1998-03-27,0.0027,0.0307,13117
1998-03-30,0.0027,0.0303,22206
1998-03-31,0.0026,0.0294,43968
1998-04-01,0.0026,0.0294,34731
1998-04-02,0.0027,0.0298,27167
1998-04-03,0.0027,0.0303,23235
1998-04-06,0.0026,0.0294,39866
1998-04-07,0.0027,0.0303,11865
1998-04-08,0.0026,0.029,14043
1998-04-09,0.0026,0.029,8595
1998-04-10,0.0025,0.0281,50398
1998-04-13,0.0023,0.0258,212687
1998-04-14,0.0024,0.0267,22024
1998-04-15,0.0023,0.0258,69463
1998-04-16,0.0024,0.0272,36112
1998-04-17,0.0025,0.0281,64204
1998-04-22,0.0025,0.0281,18955
1998-04-23,0.0025,0.0281,38926
1998-04-24,0.0025,0.0281,25197
1998-04-27,0.0025,0.0281,17768
1998-04-28,0.0025,0.0281,18755
1998-04-29,0.0025,0.0276,23017
1998-04-30,0.0025,0.0276,31125
1998-05-04,0.0025,0.0276,12287
1998-05-05,0.0024,0.0272,17806
1998-05-06,0.0024,0.0267,33679
1998-05-07,0.0025,0.0276,34082
1998-05-08,0.0023,0.0263,63915
1998-05-11,0.0023,0.0258,142621
1998-05-12,0.0024,0.0267,226064
1998-05-13,0.0024,0.0272,73566
1998-05-14,0.0024,0.0267,82880
1998-05-15,0.0023,0.0258,46826
1998-05-18,0.0023,0.0258,33950
1998-05-19,0.0022,0.0249,88276
1998-05-20,0.0022,0.0249,52963
1998-05-21,0.0023,0.0254,60682
1998-05-22,0.0023,0.0263,20992
1998-05-25,0.0023,0.0263,252580
1998-05-26,0.0024,0.0267,335043
1998-05-27,0.0026,0.0267,158398
1998-05-28,0.0024,0.0253,41507
1998-05-29,0.0023,0.0243,142865
1998-06-01,0.0023,0.0239,140310
1998-06-02,0.0025,0.0258,116634
1998-06-03,0.0026,0.0267,103632
1998-06-04,0.0026,0.0267,89769
1998-06-05,0.0025,0.0262,84471
1998-06-09,0.0026,0.0267,106429
1998-06-10,0.0025,0.0262,159700
1998-06-11,0.0025,0.0262,1825
1998-06-12,0.0026,0.0267,22676
1998-06-15,0.0026,0.0267,30457
1998-06-16,0.0026,0.0267,40054
1998-06-17,0.0026,0.0277,33658
1998-06-18,0.0026,0.0277,74346
1998-06-19,0.0027,0.0282,11280
1998-06-22,0.0026,0.0277,41320
1998-06-23,0.0026,0.0272,159059
1998-06-24,0.0026,0.0272,16350
1998-06-25,0.0026,0.0277,41159
1998-06-26,0.0025,0.0262,39207
1998-06-29,0.0025,0.0262,122437
1998-06-30,0.0025,0.0262,17773
1998-07-01,0.0025,0.0262,2855
1998-07-02,0.0025,0.0258,21770
1998-07-03,0.0024,0.0253,27952
1998-07-06,0.0024,0.0248,56589
1998-07-07,0.0023,0.0243,139817
1998-07-08,0.0024,0.0248,53020
1998-07-09,0.0024,0.0253,25600
1998-07-10,0.0024,0.0253,24895
1998-07-13,0.0023,0.0243,165068
1998-07-14,0.0024,0.0248,57151
1998-07-15,0.0023,0.0243,60157
1998-07-16,0.0023,0.0239,43395
1998-07-17,0.0023,0.0243,96966
1998-07-20,0.0023,0.0243,23626
1998-07-21,0.0023,0.0243,8070
1998-07-22,0.0025,0.0258,59942
1998-07-23,0.0027,0.0282,131262
1998-07-24,0.0029,0.0301,210590
1998-07-27,0.003,0.031,169870
1998-07-28,0.0029,0.0301,106958
1998-07-29,0.0029,0.0305,114374
1998-07-30,0.0029,0.0301,31958
1998-07-31,0.0029,0.0301,33561
1998-08-03,0.0029,0.0301,16269
1998-08-04,0.003,0.031,52825
1998-08-05,0.003,0.0315,24778
1998-08-06,0.003,0.031,68671
1998-08-07,0.003,0.031,5245
1998-08-10,0.0029,0.0305,6059
1998-08-11,0.0029,0.0301,12396
1998-08-12,0.003,0.031,35126
1998-08-13,0.003,0.031,39813
1998-08-14,0.003,0.0315,37464
1998-08-17,0.0029,0.0305,60887
1998-08-18,0.0028,0.0291,109080
1998-08-19,0.0035,0.0291,83896
1998-08-20,0.0038,0.0309,51638
1998-08-21,0.0035,0.0291,26745
1998-08-24,0.0035,0.0291,28540
1998-08-25,0.0032,0.0267,54408
1998-08-26,0.0033,0.0273,125864
1998-08-27,0.0034,0.0279,210054
1998-08-28,0.0038,0.0315,64138
1998-09-02,0.0036,0.0297,57836
1998-09-03,0.0035,0.0291,51600
1998-09-04,0.0035,0.0291,19052
1998-09-07,0.0035,0.0291,26950
1998-09-08,0.0035,0.0291,18326
1998-09-09,0.0035,0.0285,25586
1998-09-10,0.0034,0.0279,59360
1998-09-11,0.0033,0.0273,25818
1998-09-14,0.0032,0.0261,91881
1998-09-15,0.0032,0.0261,107276
1998-09-16,0.0032,0.0267,73016
1998-09-17,0.0035,0.0285,277761
1998-09-18,0.0035,0.0291,30146
1998-09-21,0.0035,0.0285,7070
1998-09-22,0.0033,0.0273,9508
1998-09-23,0.0034,0.0279,122406
1998-09-24,0.0035,0.0285,48901
1998-09-25,0.0035,0.0291,103000
1998-09-28,0.0035,0.0285,62465
1998-09-29,0.0035,0.0285,24905
1998-09-30,0.0035,0.0285,112971
1998-10-01,0.0035,0.0285,105367
1998-10-02,0.0035,0.0285,161344
1998-10-05,0.0035,0.0285,127485
1998-10-06,0.0032,0.0267,413132
1998-10-07,0.0033,0.0273,132458
1998-10-08,0.0033,0.0273,161506
1998-10-09,0.0034,0.0279,73540
1998-10-12,0.0034,0.0279,149668
1998-10-13,0.0034,0.0279,46508
1998-10-14,0.0035,0.0285,128669
1998-10-15,0.0034,0.0279,183699
1998-10-16,0.0035,0.0285,15753
1998-10-19,0.0034,0.0279,54386
1998-10-20,0.0034,0.0279,100339
1998-10-21,0.0034,0.0279,123838
1998-10-22,0.0035,0.0285,96197
1998-10-23,0.0035,0.0285,96517
1998-10-26,0.0034,0.0279,88746
1998-10-27,0.0033,0.0273,121791
1998-10-28,0.0034,0.0279,87600
1998-10-29,0.0034,0.0279,90529
1998-10-30,0.0035,0.0291,85628
1998-11-02,0.0038,0.0309,22125
1998-11-03,0.0038,0.0315,85587
1998-11-04,0.0039,0.0321,158746
1998-11-05,0.0039,0.0321,186837
1998-11-06,0.0036,0.0297,177168
1998-11-09,0.0032,0.0261,718658
1998-11-10,0.003,0.0249,399252
1998-11-11,0.0031,0.0255,211443
1998-11-12,0.0032,0.0261,171963
1998-11-13,0.0032,0.0267,229659
1998-11-16,0.0032,0.0267,169849
1998-11-17,0.0031,0.0255,149681
1998-11-18,0.0031,0.0255,243310
1998-11-19,0.0031,0.0255,475018
1998-11-20,0.0032,0.0261,108256
1998-11-23,0.0031,0.0255,129002
1998-11-24,0.0031,0.0255,76662
1998-11-25,0.0031,0.0255,82061
1998-11-26,0.003,0.0249,153382
1998-11-27,0.003,0.0249,286343
1998-11-30,0.0031,0.0255,384502
1998-12-02,0.003,0.0249,685701
1998-12-03,0.0036,0.0297,441978
1998-12-04,0.0037,0.0303,422707
1998-12-07,0.0037,0.0303,151580
1998-12-08,0.0034,0.0279,237058
1998-12-09,0.0035,0.0285,97088
1998-12-10,0.0035,0.0291,113557
1998-12-11,0.0035,0.0285,30651
1998-12-14,0.0035,0.0291,53550
1998-12-15,0.0035,0.0291,104867
1998-12-16,0.0035,0.0285,76403
1998-12-17,0.0036,0.0297,141079
1998-12-18,0.0035,0.0285,80474
1998-12-21,0.0035,0.0291,44857
1998-12-22,0.0035,0.0291,112669
1998-12-23,0.0039,0.0321,252752
1998-12-24,0.0035,0.0285,733357
1998-12-28,0.0036,0.0297,105657
1998-12-29,0.0035,0.0291,91874
1998-12-30,0.0034,0.0279,242857
1998-12-31,0.0035,0.0291,13890
1999-01-04,0.0034,0.0279,203123
1999-01-05,0.0038,0.0315,162424
1999-01-06,0.0042,0.0346,189461
1999-01-07,0.004,0.0334,294353
1999-01-08,0.0042,0.0346,97299
1999-01-11,0.0042,0.0346,58345
1999-01-12,0.0042,0.0346,61745
1999-01-13,0.004,0.0334,278244
1999-01-14,0.0042,0.0346,297927
1999-01-15,0.0043,0.0352,214624
1999-01-18,0.0043,0.0358,313660
1999-01-19,0.0043,0.0352,52333
1999-01-20,0.0041,0.034,116549
1999-01-21,0.0043,0.0352,122918
1999-01-22,0.0042,0.0346,199098
1999-01-25,0.0042,0.0346,244824
1999-01-26,0.0042,0.0346,478082
1999-01-27,0.0054,0.0346,230082
1999-01-28,0.0051,0.0322,411997
1999-01-29,0.0051,0.0322,301591
1999-02-01,0.0053,0.0338,369663
1999-02-02,0.0052,0.033,235868
1999-02-03,0.0051,0.0322,31167
1999-02-04,0.0051,0.0322,913614
1999-02-05,0.0051,0.0322,182941
1999-02-08,0.0049,0.0314,747115
1999-02-09,0.0052,0.033,156682
1999-02-10,0.0051,0.0322,66561
1999-02-11,0.0051,0.0322,323974
1999-02-12,0.0051,0.0322,54204
1999-02-15,0.0049,0.0314,603133
1999-02-16,0.0049,0.0314,32413
1999-02-17,0.0049,0.0314,181431
1999-02-18,0.0049,0.0314,167088
1999-02-19,0.0049,0.0313,105713
1999-02-22,0.0048,0.0306,60458
1999-02-23,0.0047,0.03,87344
1999-02-24,0.0047,0.0297,22290
1999-02-25,0.0047,0.03,126595
1999-02-26,0.0048,0.0306,14385
1999-03-01,0.0049,0.031,15319
1999-03-02,0.0049,0.0313,50865
1999-03-03,0.0049,0.0314,51444
1999-03-04,0.0049,0.0314,8450
1999-03-05,0.0049,0.0311,11884
1999-03-08,0.0047,0.0302,237917
1999-03-09,0.0046,0.0294,94572
1999-03-10,0.0047,0.0297,14893
1999-03-11,0.0047,0.0297,22343
1999-03-12,0.0045,0.0286,67103
1999-03-15,0.0045,0.0284,61816
1999-03-16,0.0045,0.0289,24300
1999-03-17,0.0046,0.0291,49291
1999-03-18,0.0046,0.0292,203966
1999-03-19,0.0046,0.0291,37415
1999-03-22,0.0045,0.0284,61044
1999-03-23,0.0042,0.027,168319
1999-03-24,0.0039,0.0248,607133
1999-03-25,0.0041,0.0259,209389
1999-03-26,0.0041,0.0262,121300
1999-03-31,0.0036,0.0226,115436
1999-04-01,0.0035,0.0222,96740
1999-04-02,0.0035,0.0222,101524
1999-04-05,0.0035,0.0222,62959
1999-04-06,0.0035,0.0223,75698
1999-04-07,0.0037,0.0233,134547
1999-04-08,0.0036,0.0229,44140
1999-04-09,0.0037,0.0234,32418
1999-04-13,0.0037,0.0236,22018
1999-04-14,0.0035,0.0225,34630
1999-04-15,0.0035,0.0223,41216
1999-04-16,0.0035,0.022,61142
1999-04-19,0.0035,0.0222,58750
1999-04-20,0.0034,0.0214,49061
1999-04-21,0.0034,0.0218,10584
1999-04-22,0.0035,0.022,39143
1999-04-23,0.0035,0.0222,20842
1999-04-26,0.0035,0.0222,25600
1999-04-27,0.0035,0.0225,30317
1999-04-28,0.0035,0.022,99268
1999-04-29,0.0035,0.0222,53330
1999-04-30,0.0035,0.0222,25731
1999-05-03,0.0035,0.022,45983
1999-05-04,0.0035,0.022,120038
1999-05-05,0.0034,0.0218,92222
1999-05-06,0.0035,0.0222,153252
1999-05-07,0.0035,0.022,117112
1999-05-10,0.0036,0.0228,61977
1999-05-11,0.0038,0.0239,1536545
1999-05-12,0.0038,0.0239,165321
1999-05-13,0.0037,0.0237,15696
1999-05-14,0.0038,0.024,461407
1999-05-17,0.0037,0.0236,563684
1999-05-18,0.0037,0.0237,77526
1999-05-19,0.0038,0.024,64590
1999-05-20,0.0039,0.0245,117058
1999-05-21,0.004,0.0253,152398
1999-05-24,0.0041,0.0261,109389
1999-05-25,0.004,0.0255,69778
1999-05-26,0.004,0.0255,149546
1999-05-27,0.004,0.0251,108604
1999-05-28,0.0041,0.0259,721579
1999-05-31,0.0041,0.0261,101708
1999-06-01,0.0042,0.0267,288629
1999-06-02,0.0042,0.0267,461830
1999-06-03,0.0041,0.0264,168532
1999-06-04,0.0041,0.0259,381092
1999-06-07,0.0041,0.0259,113838
1999-06-08,0.0041,0.0259,141593
1999-06-09,0.0041,0.0259,331884
1999-06-10,0.004,0.0253,106908
1999-06-11,0.0038,0.024,67858
1999-06-14,0.0036,0.0229,155051
1999-06-15,0.0039,0.0247,159263
1999-06-21,0.0036,0.0229,1312753
1999-06-22,0.0036,0.0228,634711
1999-06-23,0.0036,0.0229,268417
1999-06-24,0.0039,0.0248,301995
1999-06-25,0.0038,0.0242,532820
1999-06-28,0.0039,0.025,362038
1999-06-29,0.004,0.0258,1164778
1999-06-30,0.0046,0.0294,1703449
1999-07-01,0.0048,0.0308,380138
1999-07-02,0.0049,0.0313,1303095
1999-07-05,0.0051,0.0322,175469
1999-07-06,0.0045,0.0289,291877
1999-07-07,0.0045,0.0288,202338
1999-07-08,0.0047,0.03,229461
1999-07-09,0.0049,0.031,444601
1999-07-12,0.0049,0.031,84118
1999-07-13,0.0047,0.0299,2134612
1999-07-14,0.0044,0.0283,283094
1999-07-15,0.0046,0.0291,44125
1999-07-16,0.0047,0.0297,241801
1999-07-19,0.0046,0.0294,100096
1999-07-20,0.0048,0.0306,693879
1999-07-21,0.0049,0.0311,87104
1999-07-22,0.0049,0.031,36387
1999-07-23,0.0048,0.0308,20077
1999-07-26,0.0048,0.0308,33071
1999-07-27,0.0049,0.0313,100969
1999-07-28,0.0049,0.0313,881233
1999-07-29,0.0049,0.0314,125776
1999-07-30,0.0049,0.0313,20943
1999-08-02,0.0049,0.0314,126354
1999-08-03,0.0053,0.0338,741458
1999-08-04,0.0052,0.033,87532
1999-08-05,0.0052,0.033,90245
1999-08-06,0.0053,0.0338,53340
1999-08-09,0.0054,0.0346,176586
1999-08-10,0.0058,0.0369,238585
1999-08-11,0.006,0.0385,114534
1999-08-12,0.006,0.0385,134430
1999-08-13,0.0059,0.0377,110633
1999-08-16,0.006,0.0385,86433
1999-08-17,0.0059,0.0377,56541
1999-08-18,0.0059,0.0377,15689
1999-08-19,0.0059,0.0377,35728
1999-08-20,0.0059,0.0377,18767
1999-08-23,0.006,0.0385,27191
1999-08-24,0.0064,0.0409,107816
1999-08-25,0.0064,0.0409,54828
1999-08-26,0.0067,0.0424,190042
1999-08-27,0.0068,0.0432,218574
1999-08-31,0.0067,0.0424,30147
1999-09-01,0.0065,0.0416,23456
1999-09-02,0.0065,0.0416,170516
1999-09-03,0.0067,0.0424,284881
1999-09-06,0.0068,0.0432,9712
1999-09-07,0.0064,0.0409,124918
1999-09-08,0.0064,0.0409,16403
1999-09-09,0.0064,0.0409,38609
1999-09-10,0.0064,0.0409,75399
1999-09-13,0.0064,0.0409,38990
1999-09-14,0.0064,0.0409,78642
1999-09-15,0.006,0.0385,62031
1999-09-16,0.0062,0.0393,114325
1999-09-17,0.0064,0.0409,278819
1999-09-20,0.0065,0.0416,464356
1999-09-21,0.0065,0.0416,43350
1999-09-22,0.0063,0.0401,76834
1999-09-23,0.0063,0.0401,148600
1999-09-24,0.0065,0.0416,158775
1999-09-27,0.0064,0.0409,2944
1999-09-28,0.0065,0.0416,57722
1999-09-30,0.0063,0.0401,15120
1999-10-01,0.0064,0.0409,76411
1999-10-04,0.0063,0.0401,20270
1999-10-05,0.0064,0.0409,165748
1999-10-06,0.0062,0.0393,39141
1999-10-07,0.0063,0.0401,1636748
1999-10-08,0.0062,0.0393,48475
1999-10-11,0.0062,0.0393,20754
1999-10-12,0.0062,0.0393,31610
1999-10-13,0.006,0.0385,31533
1999-10-14,0.0059,0.0377,112715
1999-10-15,0.0059,0.0377,99134
1999-10-18,0.0059,0.0377,14988
1999-10-19,0.0059,0.0377,21745
1999-10-20,0.006,0.0385,25703
1999-10-21,0.0059,0.0377,395516
1999-10-22,0.0059,0.0377,7957
1999-10-25,0.0059,0.0377,8315
1999-10-26,0.0059,0.0377,16300
1999-10-27,0.006,0.0385,13021
1999-10-28,0.0063,0.0401,171490
1999-10-29,0.0062,0.0393,379544
1999-11-01,0.0062,0.0393,8959
1999-11-02,0.006,0.0385,44643
1999-11-03,0.006,0.0385,30440
1999-11-04,0.006,0.0385,10299
1999-11-05,0.006,0.0385,13458
1999-11-08,0.0059,0.0377,38450
1999-11-09,0.0062,0.0393,66678
1999-11-10,0.0062,0.0393,17827
1999-11-11,0.0062,0.0393,33620
1999-11-12,0.0062,0.0393,2375669
1999-11-15,0.0064,0.0409,86610
1999-11-16,0.0062,0.0393,465671
1999-11-17,0.0063,0.0401,44304
1999-11-18,0.0064,0.0409,34945
1999-11-19,0.0062,0.0393,125696
1999-11-22,0.0062,0.0393,75707
1999-11-23,0.0062,0.0393,36254
1999-11-24,0.0063,0.0401,16625
1999-11-25,0.0062,0.0393,58200
1999-11-26,0.0062,0.0393,142733
1999-11-29,0.0062,0.0393,11500
1999-11-30,0.0062,0.0393,55660
1999-12-02,0.0062,0.0393,69320
1999-12-03,0.006,0.0385,24366
1999-12-06,0.0062,0.0393,25900
1999-12-07,0.0062,0.0393,50048
1999-12-08,0.0063,0.0401,105113
1999-12-09,0.0063,0.0401,92557
1999-12-10,0.0064,0.0409,154649
1999-12-13,0.0064,0.0409,82413
1999-12-14,0.0064,0.0409,45283
1999-12-15,0.0064,0.0409,62200
1999-12-16,0.0064,0.0409,43000
1999-12-17,0.0065,0.0416,140155
1999-12-20,0.0069,0.044,540678
1999-12-21,0.007,0.0448,123198
1999-12-22,0.007,0.0448,17600
1999-12-23,0.0069,0.044,31864
1999-12-24,0.0068,0.0432,726200
2000-01-05,0.0069,0.044,7100
2000-01-06,0.0069,0.044,51171
2000-01-07,0.0072,0.0456,151448
2000-01-10,0.0072,0.0456,61475
2000-01-11,0.0072,0.0456,27132
2000-01-12,0.0072,0.0456,73150
2000-01-13,0.008,0.0511,1003281
2000-01-14,0.0081,0.0519,535085
2000-01-17,0.0073,0.0464,259394
2000-01-18,0.0073,0.0464,154350
2000-01-19,0.0072,0.0456,145790
2000-01-20,0.0072,0.0456,232100
2000-01-21,0.0072,0.0456,95493
2000-01-24,0.0072,0.0456,296100
2000-01-25,0.0074,0.0471,1275136
2000-01-26,0.0072,0.0456,331208
2000-01-27,0.0083,0.0456,285600
2000-01-28,0.0071,0.0392,10896
2000-01-31,0.0066,0.0363,551173
2000-02-01,0.0063,0.0346,146600
2000-02-02,0.0063,0.0346,99100
2000-02-03,0.0061,0.0335,78456
2000-02-04,0.0061,0.0337,81719
2000-02-07,0.0059,0.0326,107948
2000-02-08,0.0057,0.0314,38800
2000-02-09,0.0057,0.0315,87202
2000-02-10,0.0058,0.0317,67750
2000-02-11,0.0061,0.0334,801415
2000-02-14,0.0058,0.0319,18708
2000-02-15,0.006,0.0328,23313
2000-02-16,0.0064,0.0354,150176
2000-02-17,0.0063,0.0348,6700
2000-02-18,0.0063,0.0348,36838
2000-02-21,0.0063,0.0348,34700
2000-02-22,0.0063,0.0346,39800
2000-02-23,0.0063,0.0348,30098
2000-02-24,0.0064,0.035,36200
2000-02-25,0.0064,0.035,66957
2000-02-28,0.0064,0.0354,126446
2000-02-29,0.0064,0.0354,73200
2000-03-01,0.0064,0.0354,31806
2000-03-02,0.0064,0.0354,43364
2000-03-03,0.0064,0.035,62600
2000-03-06,0.0064,0.0352,17100
2000-03-07,0.0063,0.0348,48000
2000-03-08,0.0062,0.0343,39000
2000-03-09,0.0061,0.0337,35900
2000-03-10,0.0063,0.0344,29651
2000-03-13,0.0064,0.0352,33118
2000-03-14,0.0063,0.0348,19400
2000-03-15,0.0063,0.0348,286146
2000-03-16,0.0064,0.035,3500
2000-03-17,0.0064,0.035,228200
2000-03-20,0.0063,0.0346,108400
2000-03-21,0.0064,0.035,32242
2000-03-22,0.0064,0.035,311364
2000-03-23,0.0063,0.0348,89000
2000-03-24,0.0064,0.0352,106904
2000-03-27,0.0064,0.0352,66900
2000-03-28,0.0061,0.0337,55500
2000-03-29,0.0058,0.0317,95700
2000-03-30,0.006,0.0328,33200
2000-04-06,0.0056,0.031,82864
2000-04-07,0.0059,0.0323,10631
2000-04-10,0.0056,0.031,38200
2000-04-11,0.0055,0.0304,65700
2000-04-12,0.0053,0.0292,85160
2000-04-13,0.0053,0.0292,43635
2000-04-14,0.0056,0.031,1068649
2000-04-17,0.0056,0.0306,19550
2000-04-18,0.0055,0.0303,43900
2000-04-19,0.0054,0.0295,306400
2000-04-20,0.0054,0.0295,250300
2000-04-21,0.0054,0.0295,70600
2000-04-24,0.0053,0.0292,17899
2000-04-25,0.0053,0.0293,1081784
2000-04-26,0.0054,0.0295,136256
2000-04-27,0.0053,0.0293,158900
2000-04-28,0.0054,0.0295,9400
2000-05-02,0.0055,0.0303,10200
2000-05-03,0.0055,0.0303,52200
2000-05-04,0.0056,0.0306,4000
2000-05-05,0.0055,0.0303,86900
2000-05-08,0.0055,0.0303,53700
2000-05-09,0.0057,0.0314,90071
2000-05-10,0.0056,0.031,182300
2000-05-11,0.0057,0.0314,52800
2000-05-12,0.0056,0.031,56600
2000-05-15,0.0056,0.0306,45454
2000-05-16,0.0056,0.031,7300
2000-05-17,0.0056,0.0306,81400
2000-05-18,0.0054,0.0299,177200
2000-05-19,0.0053,0.029,166488
2000-05-22,0.0053,0.0292,167000
2000-05-23,0.0053,0.0292,77808
2000-05-24,0.0052,0.0288,289948
2000-05-25,0.0052,0.0288,75300
2000-05-26,0.0052,0.0288,79486
2000-05-29,0.0051,0.0281,186634
2000-05-30,0.005,0.0277,66200
2000-05-31,0.0051,0.0283,422700
2000-06-01,0.0051,0.0279,1400
2000-06-02,0.0051,0.0283,61683
2000-06-05,0.0052,0.0284,307345
2000-06-06,0.0049,0.027,792358
2000-06-07,0.005,0.0272,111462
2000-06-08,0.0048,0.0261,309450
2000-06-09,0.0046,0.0252,176059
2000-06-12,0.0047,0.0255,84200
2000-06-13,0.0047,0.0257,721725
2000-06-14,0.0047,0.0259,548600
2000-06-15,0.0047,0.0255,281100
2000-06-16,0.0047,0.0255,497900
2000-06-19,0.0048,0.0264,126158
2000-06-20,0.005,0.0273,161400
2000-06-21,0.0052,0.0286,137442
2000-06-22,0.005,0.0273,676121
2000-06-23,0.005,0.0273,314184
2000-06-26,0.0051,0.0281,202753
2000-06-27,0.0056,0.0308,657549
2000-06-28,0.0055,0.0304,321095
2000-06-29,0.0052,0.0286,69400
2000-06-30,0.0052,0.0284,23214
2000-07-03,0.0052,0.0284,28973
2000-07-04,0.0052,0.0286,3022
2000-07-05,0.0051,0.0279,103350
2000-07-06,0.0051,0.0283,25400
2000-07-07,0.0051,0.0283,12600
2000-07-10,0.0052,0.0284,10300
2000-07-11,0.0054,0.0295,31200
2000-07-13,0.0055,0.0304,172311
2000-07-14,0.0055,0.0304,269600
2000-07-17,0.0055,0.0304,136920
2000-07-18,0.0056,0.0308,35480
2000-07-19,0.0055,0.0301,53100
2000-07-20,0.0056,0.0308,15000
2000-07-21,0.0055,0.0301,72700
2000-07-24,0.0056,0.031,236000
2000-07-25,0.0056,0.0308,1500
2000-07-26,0.0056,0.0306,10500
2000-07-27,0.0056,0.0308,38900
2000-07-28,0.0056,0.031,445180
2000-07-31,0.0056,0.0306,43700
2000-08-01,0.0056,0.0306,61600
2000-08-02,0.0055,0.0303,13500
2000-08-03,0.0055,0.0303,80400
2000-08-04,0.0053,0.029,248500
2000-08-07,0.0053,0.0292,57800
2000-08-08,0.0052,0.0286,79100
2000-08-09,0.0053,0.029,91000
2000-08-10,0.0053,0.0292,1100
2000-08-11,0.0053,0.0293,24600
2000-08-14,0.0054,0.0295,5777
2000-08-15,0.0054,0.0297,3000
2000-08-16,0.0054,0.0297,7800
2000-08-17,0.0053,0.029,318000
2000-08-18,0.0052,0.0286,279800
2000-08-21,0.0052,0.0288,65014
2000-08-22,0.0052,0.0288,733000
2000-08-23,0.0052,0.0288,57500
